T,6332,515,378
T,6333,431,606
T,6334,371,638
T,6335,507,849
T,6336,213,229
T,6337,371,51
T,6338,752,142
T,6339,537,764
T,6340,639,378
T,6341,217,242
T,6342,694,557
T,6343,984,973
T,6344,568,915
T,6345,482,429
T,6346,505,788
T,6347,313,830
T,6348,748,58
T,6349,581,719
T,6350,140,920
T,6351,502,79
T,6352,626,521
T,6353,150,509
T,6354,723,718
T,6355,637,734
T,6356,456,196
T,6357,24,319
T,6358,941,700
T,6359,787,21
T,6360,568,962
T,6361,948,644
T,6362,690,191
T,6363,880,608
T,6364,820,667
T,6365,342,695
T,6366,639,61
T,6367,520,623
T,6368,483,592
T,6369,731,122
T,6370,588,43
T,6371,966,193
T,6372,107,926
T,6373,637,111
T,6374,767,830
T,6375,726,486
T,6376,117,82
T,6377,46,442
T,6378,487,364
T,6379,465,507
T,6380,163,883
T,6381,757,387
T,6382,762,993
T,6383,204,127
T,6384,497,926
T,6385,218,556
T,6386,817,434
T,6387,991,83
T,6388,899,679
T,6389,660,55
T,6390,621,700
T,6391,521,947
T,6392,909,102
T,6393,621,564
T,6394,831,433
T,6395,405,293
T,6396,397,852
T,6397,203,216
T,6398,801,303
T,6399,42,543
T,6400,741,370
T,6401,614,363
T,6402,555,418
T,6403,310,258
T,6404,117,397
T,6405,862,615
T,6406,846,902
T,6407,520,831
T,6408,694,722
T,6409,657,756
T,6410,729,76
T,6411,357,836
T,6412,728,221
T,6413,868,405
T,6414,258,918
T,6415,740,523
T,6416,850,470
T,6417,107,521
T,6418,233,732
T,6419,844,190
T,6420,46,500
T,6421,280,140
T,6422,110,181
T,6423,701,423
T,6424,109,483
T,6425,182,930
T,6426,503,145
T,6427,120,444
T,6428,588,414
T,6429,473,455
T,6430,889,40
T,6431,862,55
T,6432,485,65
T,6433,608,232
T,6434,436,561
T,6435,286,915
T,6436,240,795
T,6437,563,969
T,6438,84,992
T,6439,928,133
T,6440,764,982
T,6441,435,586
T,6442,281,538
T,6443,701,432
T,6444,535,157
T,6445,246,882
T,6446,10,330
T,6447,699,349
T,6448,34,126
T,6449,536,961
T,6450,17,45
T,6451,786,233
T,6452,46,627
T,6453,574,788
T,6454,367,310
T,6455,455,7
T,6456,569,336
T,6457,274,480
T,6458,729,322
T,6459,631,950
T,6460,395,265
T,6461,146,194
T,6462,45,342
T,6463,406,977
T,6464,579,848
T,6465,854,735
T,6466,458,19
T,6467,898,163
T,6468,370,283
T,6469,235,238
T,6470,661,691
T,6471,683,489
T,6472,325,903
T,6473,839,544
T,6474,50,101
T,6475,532,56
T,6476,661,659
T,6477,335,126
T,6478,333,209
T,6479,382,257
T,6480,95,990
T,6481,356,683
T,6482,487,15
T,6483,768,637
T,6484,702,642
T,6485,631,767
T,6486,201,578
T,6487,163,434
T,6488,549,240
T,6489,462,55
T,6490,213,643
T,6491,938,46
T,6492,136,654
T,6493,903,120
T,6494,175,576
T,6495,895,897
T,6496,914,465
T,6497,202,833
T,6498,941,506
T,6499,583,453
T,6500,384,85
T,6501,352,743
T,6502,431,864
T,6503,852,371
T,6504,562,329
T,6505,828,52
T,6506,452,751
T,6507,359,22
T,6508,831,483
T,6509,844,55
T,6510,138,788
T,6511,965,876
T,6512,431,183
T,6513,705,155
T,6514,882,402
T,6515,255,476
T,6516,129,641
T,6517,97,803
T,6518,928,703
T,6519,617,15
T,6520,823,31
T,6521,387,6
T,6522,998,383
T,6523,599,724
T,6524,106,75
T,6525,274,232
T,6526,605,319
T,6527,496,585
T,6528,61,142
T,6529,367,852
T,6530,959,803
T,6531,373,88
T,6532,795,397
T,6533,520,467
T,6534,585,563
T,6535,991,31
T,6536,507,812
T,6537,13,741
T,6538,71,24
T,6539,325,600
T,6540,71,85
T,6541,909,601
T,6542,581,462
T,6543,649,217
T,6544,448,766
T,6545,165,908
T,6546,24,988
T,6547,386,886
T,6548,404,145
T,6549,330,988
T,6550,29,543
T,6551,175,45
T,6552,341,704
T,6553,920,601
T,6554,121,313
T,6555,881,134
T,6556,227,171
T,6557,788,245
T,6558,740,259
T,6559,482,397
T,6560,924,497
T,6561,86,881
T,6562,995,668
T,6563,50,636
T,6564,412,291
T,6565,639,462
T,6566,305,926
T,6567,297,910
T,6568,689,520
T,6569,817,867
T,6570,314,908
T,6571,360,422
T,6572,365,522
T,6573,244,113
T,6574,728,689
T,6575,819,81
T,6576,217,637
T,6577,916,945
T,6578,972,482
T,6579,124,469
T,6580,229,4
T,6581,558,184
T,6582,800,995
T,6583,915,213
T,6584,881,323
T,6585,323,430
T,6586,272,613
T,6587,918,994
T,6588,708,639
T,6589,133,998
T,6590,716,101
T,6591,388,682
T,6592,406,439
T,6593,273,187
T,6594,597,742
T,6595,303,333
T,6596,992,622
T,6597,53,254
T,6598,421,88
T,6599,772,43
T,6600,797,140
T,6601,628,708
T,6602,65,748
T,6603,342,892
T,6604,309,361
T,6605,300,771
T,6606,202,900
T,6607,198,465
T,6608,131,444
T,6609,894,147
T,6610,676,432
T,6611,420,694
T,6612,582,303
T,6613,34,434
T,6614,17,908
T,6615,798,1
T,6616,704,927
T,6617,402,813
T,6618,448,773
T,6619,868,994
T,6620,698,142
T,6621,310,860
T,6622,60,479
T,6623,167,185
T,6624,54,78
T,6625,174,615
T,6626,36,453
T,6627,882,487
T,6628,898,931
T,6629,712,253
T,6630,64,84
T,6631,371,465
T,6632,333,787
T,6633,959,973
T,6634,348,156
T,6635,248,590
T,6636,773,583
T,6637,418,984
T,6638,845,406
T,6639,6,969
T,6640,560,487
T,6641,948,676
T,6642,640,124
T,6643,365,312
T,6644,376,268
T,6645,192,364
T,6646,584,981
T,6647,816,99
T,6648,216,434
T,6649,664,202
T,6650,608,500
T,6651,68,205
T,6652,948,207
T,6653,793,134
T,6654,344,856
T,6655,346,460
T,6656,723,632
T,6657,528,999
T,6658,957,925
T,6659,755,890
T,6660,758,357
T,6661,324,153
T,6662,327,759
T,6663,164,619
T,6664,268,909
T,6665,600,214
T,6666,973,913
T,6667,314,677
T,6668,550,491
T,6669,992,802
T,6670,374,299
T,6671,117,199
T,6672,507,627
T,6673,993,386
T,6674,570,495
T,6675,344,757
T,6676,115,176
T,6677,803,590
T,6678,195,680
T,6679,154,803
T,6680,619,547
T,6681,473,595
T,6682,332,628
T,6683,190,481
T,6684,462,140
T,6685,681,467
T,6686,841,432
T,6687,182,269
T,6688,229,331
T,6689,719,563
T,6690,43,880
T,6691,267,219
T,6692,116,540
T,6693,513,343
T,6694,919,671
T,6695,490,758
T,6696,698,193
T,6697,777,222
T,6698,204,879
T,6699,188,303
T,6700,19,618
T,6701,616,321
T,6702,35,364
T,6703,212,176
T,6704,266,190
T,6705,171,226
T,6706,36,32
T,6707,198,551
T,6708,550,257
T,6709,133,126
T,6710,987,132
T,6711,344,427
T,6712,567,665
T,6713,205,933
T,6714,478,20
T,6715,400,869
T,6716,154,926
T,6717,857,254
T,6718,185,53
T,6719,818,993
T,6720,8,325
T,6721,934,333
T,6722,666,551
T,6723,291,445
T,6724,93,527
T,6725,976,313
T,6726,819,998
T,6727,114,356
T,6728,502,473
T,6729,309,442
T,6730,404,897
T,6731,90,15
T,6732,795,629
T,6733,249,85
T,6734,260,984
T,6735,934,742
T,6736,75,875
T,6737,3,648
T,6738,125,687
T,6739,375,714
T,6740,334,600
T,6741,98,788
T,6742,198,43
T,6743,424,705
T,6744,828,783
T,6745,410,513
T,6746,833,475
T,6747,511,15
T,6748,507,136
T,6749,141,44
T,6750,22,112
T,6751,441,37
T,6752,767,589
T,6753,318,538
T,6754,543,582
T,6755,391,239
T,6756,40,677
T,6757,638,57
T,6758,938,446
T,6759,382,512
T,6760,998,634
T,6761,761,376
T,6762,702,702
T,6763,967,157
T,6764,391,228
T,6765,365,500
T,6766,325,42
T,6767,52,966
T,6768,777,661
T,6769,548,12
T,6770,100,774
T,6771,89,169
T,6772,680,64
T,6773,421,601
T,6774,822,595
T,6775,87,203
T,6776,932,403
T,6777,959,393
T,6778,776,637
T,6779,139,567
T,6780,226,836
T,6781,452,947
T,6782,669,463
T,6783,436,235
T,6784,146,828
T,6785,131,19
T,6786,395,938
T,6787,971,376
T,6788,195,573
T,6789,807,483
T,6790,770,153
T,6791,379,357
T,6792,596,520
T,6793,604,986
T,6794,638,821
T,6795,646,284
T,6796,869,69
T,6797,113,232
T,6798,2,833
T,6799,607,550
T,6800,472,708
T,6801,556,992
T,6802,55,884
T,6803,477,148
T,6804,18,178
T,6805,786,207
T,6806,268,359
T,6807,848,718
T,6808,836,438
T,6809,209,796
T,6810,928,898
T,6811,864,585
T,6812,896,492
T,6813,958,40
T,6814,771,317
T,6815,544,258
T,6816,369,389
T,6817,905,638
T,6818,603,807
T,6819,437,145
T,6820,343,920
T,6821,333,818
T,6822,48,596
T,6823,84,458
T,6824,460,840
T,6825,366,108
T,6826,829,488
T,6827,995,562
T,6828,501,657
T,6829,472,621
T,6830,223,967
T,6831,78,234
T,6832,175,272
T,6833,630,985
T,6834,570,783
T,6835,753,596
T,6836,648,54
T,6837,999,268
T,6838,11,195
T,6839,190,690
T,6840,574,117
T,6841,153,518
T,6842,813,307
T,6843,382,945
T,6844,639,876
T,6845,236,774
T,6846,956,159
T,6847,18,19
T,6848,906,160
T,6849,599,676
T,6850,862,514
T,6851,351,752
T,6852,465,458
T,6853,764,13
T,6854,406,498
T,6855,527,229
T,6856,159,73
T,6857,796,851
T,6858,621,542
T,6859,76,179
T,6860,423,255
T,6861,405,80
T,6862,726,277
T,6863,531,206
T,6864,472,602
T,6865,375,513
T,6866,369,326
T,6867,365,582
T,6868,399,285
T,6869,137,876
T,6870,254,165
T,6871,726,606
T,6872,913,896
T,6873,581,332
T,6874,512,473
T,6875,659,748
T,6876,768,970
T,6877,428,380
T,6878,491,646
T,6879,776,80
T,6880,126,481
T,6881,757,249
T,6882,837,417
T,6883,586,728
T,6884,400,866
T,6885,501,149
T,6886,29,734
T,6887,943,331
T,6888,326,374
T,6889,13,5
T,6890,745,340
T,6891,304,749
T,6892,289,794
T,6893,21,508
T,6894,719,721
T,6895,778,504
T,6896,177,854
T,6897,561,633
T,6898,975,356
T,6899,151,701
T,6900,284,861
T,6901,713,955
T,6902,580,433
T,6903,356,405
T,6904,16,360
T,6905,231,399
T,6906,320,473
T,6907,96,720
T,6908,444,877
T,6909,395,273
T,6910,938,517
T,6911,563,58
T,6912,950,47
T,6913,661,706
T,6914,824,824
T,6915,485,335
T,6916,501,667
T,6917,953,848
T,6918,313,237
T,6919,932,84
T,6920,313,484
T,6921,665,451
T,6922,972,658
T,6923,599,715
T,6924,932,774
T,6925,725,690
T,6926,535,296
T,6927,534,425
T,6928,988,992
T,6929,274,341
T,6930,368,616
T,6931,497,484
T,6932,157,66
T,6933,823,672
T,6934,611,176
T,6935,419,889
T,6936,90,128
T,6937,951,670
T,6938,402,761
T,6939,674,626
T,6940,335,724
T,6941,876,462
T,6942,813,499
T,6943,104,31
T,6944,515,819
T,6945,492,42
T,6946,401,888
T,6947,16,972
T,6948,286,135
T,6949,696,671
T,6950,519,901
T,6951,613,870
T,6952,848,632
T,6953,88,562
T,6954,773,601
T,6955,547,763
T,6956,17,176
T,6957,377,708
T,6958,286,936
T,6959,572,930
T,6960,141,697
T,6961,75,981
T,6962,639,653
T,6963,490,799
T,6964,369,391
T,6965,312,839
T,6966,663,487
T,6967,852,121
T,6968,47,765
T,6969,852,293
T,6970,448,69
T,6971,122,673
T,6972,268,569
T,6973,642,952
T,6974,238,213
T,6975,259,945
T,6976,823,924
T,6977,481,298
T,6978,86,525
T,6979,926,581
T,6980,102,203
T,6981,628,533
T,6982,431,496
T,6983,780,540
T,6984,692,442
T,6985,456,613
T,6986,975,505
T,6987,553,221
T,6988,699,361
T,6989,448,346
T,6990,519,424
T,6991,880,52
T,6992,70,271
T,6993,156,645
T,6994,648,723
T,6995,79,262
T,6996,423,437
T,6997,921,322
T,6998,401,284
T,6999,345,841
T,7000,160,684
T,7001,463,21
T,7002,331,317
T,7003,61,912
T,7004,888,306
T,7005,655,156
T,7006,601,79
T,7007,181,19
T,7008,403,567
T,7009,68,974
T,7010,996,311
T,7011,900,54
T,7012,775,366
T,7013,127,103
T,7014,12,564
T,7015,60,820
T,7016,292,841
T,7017,944,186
T,7018,411,851
T,7019,0,469
T,7020,276,983
T,7021,179,493
T,7022,876,295
T,7023,816,297
T,7024,60,546
T,7025,496,588
T,7026,680,700
T,7027,226,643
T,7028,633,821
T,7029,449,446
T,7030,498,212
T,7031,500,864
T,7032,718,53
T,7033,891,616
T,7034,764,517
T,7035,172,653
T,7036,312,574
T,7037,220,294
T,7038,210,225
T,7039,475,153
T,7040,961,933
T,7041,60,429
T,7042,496,392
T,7043,720,637
T,7044,270,591
T,7045,201,212
T,7046,59,331
T,7047,66,718
T,7048,442,966
T,7049,878,576
T,7050,585,160
T,7051,401,344
T,7052,849,892
T,7053,731,555
T,7054,745,746
T,7055,267,60
T,7056,906,789
T,7057,16,627
T,7058,99,979
T,7059,66,268
T,7060,778,83
T,7061,909,401
T,7062,291,556
T,7063,984,492
T,7064,680,700
T,7065,974,257
T,7066,953,682
T,7067,344,863
T,7068,789,661
T,7069,146,807
T,7070,951,391
T,7071,347,333
T,7072,42,97
T,7073,785,290
T,7074,866,390
T,7075,412,340
T,7076,343,220
T,7077,654,262
T,7078,860,615
T,7079,559,930
T,7080,936,65
T,7081,899,197
T,7082,321,911
T,7083,560,548
T,7084,978,42
T,7085,348,856
T,7086,923,536
T,7087,800,19
T,7088,566,607
T,7089,740,551
T,7090,9,387
T,7091,60,431
T,7092,759,595
T,7093,680,650
T,7094,433,139
T,7095,685,917
T,7096,339,23
T,7097,439,946
T,7098,256,728
T,7099,832,578
T,7100,352,412
T,7101,899,757
T,7102,941,834
T,7103,767,36
T,7104,684,926
T,7105,246,860
T,7106,945,310
T,7107,412,342
T,7108,203,877
T,7109,234,629
T,7110,851,725
T,7111,596,245
T,7112,225,409
T,7113,109,988
T,7114,425,438
T,7115,726,50
T,7116,334,394
T,7117,508,48
T,7118,264,899
T,7119,826,553
T,7120,821,856
T,7121,942,527
T,7122,905,82
T,7123,157,796
T,7124,254,462
T,7125,670,332
T,7126,556,237
T,7127,873,627
T,7128,970,893
T,7129,58,912
T,7130,839,387
T,7131,417,305
T,7132,478,133
T,7133,759,235
T,7134,188,239
T,7135,623,639
T,7136,74,988
T,7137,282,519
T,7138,799,445
T,7139,718,393
T,7140,164,376
T,7141,794,67
T,7142,270,374
T,7143,695,954
T,7144,72,196
T,7145,237,823
T,7146,337,841
T,7147,749,499
T,7148,363,826
T,7149,82,516
T,7150,343,445
T,7151,749,140
T,7152,928,543
T,7153,313,503
T,7154,333,467
T,7155,943,804
T,7156,377,431
T,7157,465,672
T,7158,920,477
T,7159,350,815
T,7160,488,560
T,7161,804,20
T,7162,331,104
T,7163,557,432
T,7164,741,499
T,7165,978,769
T,7166,247,621
T,7167,875,825
T,7168,204,460
T,7169,721,138
T,7170,369,281
T,7171,46,227
T,7172,302,626
T,7173,444,123
T,7174,816,585
T,7175,984,254
T,7176,212,458
T,7177,789,910
T,7178,789,892
T,7179,235,622
T,7180,932,36
T,7181,491,782
T,7182,108,71
T,7183,126,767
T,7184,278,738
T,7185,110,620
T,7186,543,91
T,7187,801,82
T,7188,332,800
T,7189,491,386
T,7190,76,749
T,7191,610,784
T,7192,110,563
T,7193,6,178
T,7194,481,953
T,7195,549,631
T,7196,469,458
T,7197,933,730
T,7198,873,233
T,7199,716,986
T,7200,529,28
T,7201,540,477
T,7202,129,408
T,7203,986,964
T,7204,114,536
T,7205,713,532
T,7206,305,590
T,7207,362,653
T,7208,4,964
T,7209,208,205
T,7210,461,940
T,7211,707,638
T,7212,995,451
T,7213,858,914
T,7214,535,863
T,7215,823,334
T,7216,52,475
T,7217,314,613
T,7218,150,558
T,7219,70,844
T,7220,70,317
T,7221,166,86
T,7222,518,110
T,7223,996,351
T,7224,3,631
T,7225,507,739
T,7226,814,535
T,7227,677,267
T,7228,404,143
T,7229,284,736
T,7230,679,471
T,7231,723,633
T,7232,619,802
T,7233,14,598
T,7234,746,421
T,7235,160,517
T,7236,168,924
T,7237,700,634
T,7238,323,747
T,7239,653,380
T,7240,89,131
T,7241,28,813
T,7242,638,818
T,7243,755,659
T,7244,243,133
T,7245,169,934
T,7246,288,3
T,7247,168,63
T,7248,878,660
T,7249,787,219
T,7250,785,432
T,7251,193,304
T,7252,944,95
T,7253,60,685
T,7254,340,690
T,7255,854,258
T,7256,946,594
T,7257,822,912
T,7258,288,890
T,7259,379,801
T,7260,352,770
T,7261,132,60
T,7262,794,781
T,7263,17,801
T,7264,821,213
T,7265,880,266
T,7266,731,828
T,7267,377,0
T,7268,767,422
T,7269,234,772
T,7270,885,436
T,7271,763,789
T,7272,47,928
T,7273,29,396
T,7274,864,747
T,7275,199,99
T,7276,764,682
T,7277,429,217
T,7278,375,680
T,7279,114,904
T,7280,485,980
T,7281,429,584
T,7282,755,143
T,7283,884,76
T,7284,368,510
T,7285,49,810
T,7286,893,600
T,7287,688,572
T,7288,984,286
T,7289,288,164
T,7290,949,400
T,7291,393,201
T,7292,845,551
T,7293,173,35
T,7294,516,567
T,7295,419,453
T,7296,912,927
T,7297,490,360
T,7298,100,958
T,7299,791,130
T,7300,601,379
T,7301,26,702
T,7302,93,973
T,7303,836,765
T,7304,53,782
T,7305,398,579
T,7306,601,247
T,7307,237,78
T,7308,695,146
T,7309,813,906
T,7310,801,987
T,7311,388,937
T,7312,360,806
T,7313,332,670
T,7314,697,895
T,7315,274,584
T,7316,471,115
T,7317,471,198
T,7318,440,835
T,7319,320,97
T,7320,85,453
T,7321,228,630
T,7322,589,697
T,7323,920,344
T,7324,792,597
T,7325,853,463
T,7326,971,95
T,7327,603,891
T,7328,756,746
T,7329,966,274
T,7330,27,865
T,7331,53,638
T,7332,401,774
T,7333,830,999
T,7334,788,512
T,7335,412,132
T,7336,531,483
T,7337,880,357
T,7338,885,39
T,7339,610,832
T,7340,885,926
T,7341,829,312
T,7342,225,839
T,7343,652,784
T,7344,407,97
T,7345,938,658
T,7346,235,569
T,7347,76,466
T,7348,754,539
T,7349,284,113
T,7350,815,186
T,7351,46,779
T,7352,795,659
T,7353,101,517
T,7354,401,568
T,7355,776,422
T,7356,140,824
T,7357,528,17
T,7358,770,398
T,7359,257,158
T,7360,958,518
T,7361,358,329
T,7362,499,237
T,7363,472,673
T,7364,601,117
T,7365,598,463
T,7366,207,953
T,7367,578,56
T,7368,815,94
T,7369,939,502
T,7370,979,953
T,7371,752,114
T,7372,541,681
T,7373,469,325
T,7374,621,867
T,7375,657,12
T,7376,600,315
T,7377,194,359
T,7378,638,633
T,7379,734,984
T,7380,746,399
T,7381,220,743
T,7382,77,137
T,7383,787,107
T,7384,897,190
T,7385,661,510
T,7386,633,862
T,7387,554,354
T,7388,528,862
T,7389,618,652
T,7390,659,188
T,7391,235,444
T,7392,525,39
T,7393,800,176
T,7394,979,297
T,7395,169,208
T,7396,991,357
T,7397,631,524
T,7398,645,846
T,7399,131,456
T,7400,799,855
T,7401,909,964
T,7402,34,833
T,7403,949,606
T,7404,897,238
T,7405,369,814
T,7406,927,335
T,7407,400,538
T,7408,640,321
T,7409,710,613
T,7410,472,45
T,7411,584,425
T,7412,660,202
T,7413,943,612
T,7414,165,782
T,7415,252,527
T,7416,63,965
T,7417,115,180
T,7418,250,396
T,7419,773,184
T,7420,943,959
T,7421,762,7
T,7422,184,753
T,7423,715,499
T,7424,518,964
T,7425,667,200
T,7426,54,715
T,7427,233,447
T,7428,371,787
T,7429,745,652
T,7430,102,302
T,7431,730,404
T,7432,598,87
T,7433,156,286
T,7434,740,446
T,7435,495,320
T,7436,858,491
T,7437,962,40
T,7438,706,39
T,7439,280,41
T,7440,611,287
T,7441,913,704
T,7442,261,164
T,7443,8,512
T,7444,51,256
T,7445,205,985
T,7446,558,724
T,7447,89,844
T,7448,514,438
T,7449,274,390
T,7450,586,863
T,7451,39,494
T,7452,376,887
T,7453,978,814
T,7454,340,874
T,7455,357,28
T,7456,708,711
T,7457,727,931
T,7458,97,513
T,7459,879,233
T,7460,212,952
T,7461,418,758
T,7462,947,892
T,7463,53,539
T,7464,204,103
T,7465,230,2
T,7466,987,385
T,7467,847,7
T,7468,666,317
T,7469,638,57
T,7470,803,215
T,7471,255,359
T,7472,640,603
T,7473,206,761
T,7474,141,649
T,7475,592,805
T,7476,469,570
T,7477,2,274
T,7478,927,982
T,7479,46,629
T,7480,676,505
T,7481,717,699
T,7482,999,733
T,7483,200,807
T,7484,481,849
T,7485,815,303
T,7486,233,722
T,7487,456,108
T,7488,238,366
T,7489,305,448
T,7490,920,967
T,7491,603,448
T,7492,310,556
T,7493,951,604
T,7494,570,562
T,7495,954,466
T,7496,139,112
T,7497,22,48
T,7498,520,978
T,7499,782,564
T,7500,549,473
T,7501,897,124
T,7502,996,448
T,7503,997,907
T,7504,546,779
T,7505,121,163
T,7506,515,371
T,7507,279,113
T,7508,118,766
T,7509,730,441
T,7510,795,901
T,7511,124,624
T,7512,833,411
T,7513,937,770
T,7514,533,166
T,7515,502,994
T,7516,226,385
T,7517,513,609
T,7518,731,771
T,7519,100,588
T,7520,273,591
T,7521,431,786
T,7522,432,518
T,7523,336,428
T,7524,442,364
T,7525,624,208
T,7526,40,531
T,7527,620,166
T,7528,114,122
T,7529,921,166
T,7530,593,191
T,7531,555,437
T,7532,383,509
T,7533,506,103
T,7534,657,577
T,7535,50,71
T,7536,504,355
T,7537,478,951
T,7538,712,317
T,7539,531,899
T,7540,513,981
T,7541,340,412
T,7542,191,53
T,7543,731,151
T,7544,786,659
T,7545,508,778
T,7546,568,914
T,7547,746,680
T,7548,556,280
T,7549,156,178
T,7550,123,698
T,7551,326,498
T,7552,657,529
T,7553,3,341
T,7554,295,677
T,7555,605,361
T,7556,21,113
T,7557,852,251
T,7558,760,202
T,7559,723,401
T,7560,685,852
T,7561,971,313
T,7562,627,538
T,7563,52,32
T,7564,342,670
T,7565,655,873
T,7566,409,596
T,7567,983,624
T,7568,694,806
T,7569,539,228
T,7570,640,499
T,7571,478,680
T,7572,131,778
T,7573,500,474
T,7574,308,150
T,7575,845,515
T,7576,510,909
T,7577,233,812
T,7578,480,228
T,7579,443,651
T,7580,43,467
T,7581,831,172
T,7582,777,296
T,7583,278,453
T,7584,574,713
T,7585,939,275
T,7586,581,930
T,7587,687,700
T,7588,756,416
T,7589,339,483
T,7590,125,69
T,7591,583,124
T,7592,909,635
T,7593,27,65
T,7594,867,985
T,7595,948,118
T,7596,562,804
T,7597,117,734
T,7598,777,570
T,7599,551,126
T,7600,964,447
T,7601,167,570
T,7602,447,856
T,7603,81,444
T,7604,75,47
T,7605,741,690
T,7606,156,942
T,7607,165,413
T,7608,808,893
T,7609,306,284
T,7610,296,766
T,7611,972,260
T,7612,547,936
T,7613,782,877
T,7614,793,375
T,7615,358,61
T,7616,197,968
T,7617,333,927
T,7618,424,647
T,7619,763,565
T,7620,305,668
T,7621,238,126
T,7622,177,620
T,7623,318,877
T,7624,999,325
T,7625,908,21
T,7626,35,856
T,7627,864,231
T,7628,790,270
T,7629,398,810
T,7630,848,533
T,7631,847,335
T,7632,481,340
T,7633,979,428
T,7634,172,161
T,7635,282,45
T,7636,722,914
T,7637,624,297
T,7638,223,131
T,7639,269,339
T,7640,968,314
T,7641,464,336
T,7642,350,495
T,7643,735,831
T,7644,869,639
T,7645,568,110
T,7646,658,670
T,7647,389,328
T,7648,353,321
T,7649,615,215
T,7650,683,984
T,7651,77,149
T,7652,931,954
T,7653,304,287
T,7654,262,243
T,7655,3,207
T,7656,982,202
T,7657,559,216
T,7658,992,741
T,7659,522,86
T,7660,45,839
T,7661,897,458
T,7662,929,397
T,7663,460,608
T,7664,391,203
T,7665,506,538
T,7666,404,931
T,7667,167,619
T,7668,387,648
T,7669,890,119
T,7670,126,271
T,7671,769,991
T,7672,419,756
T,7673,145,245
T,7674,941,602
T,7675,312,69
T,7676,408,397
T,7677,218,620
T,7678,910,748
T,7679,767,67
T,7680,171,906
T,7681,706,44
T,7682,593,792
T,7683,93,129
T,7684,163,951
T,7685,52,358
T,7686,684,136
T,7687,829,64
T,7688,354,881
T,7689,201,521
T,7690,389,401
T,7691,902,980
T,7692,271,606
T,7693,63,676
T,7694,197,861
T,7695,632,313
T,7696,473,313
T,7697,346,326
T,7698,939,330
T,7699,115,984
T,7700,974,565
T,7701,616,970
T,7702,272,678
T,7703,469,676
T,7704,389,590
T,7705,645,827
T,7706,986,399
T,7707,621,465
T,7708,818,804
T,7709,388,503
T,7710,784,914
T,7711,618,301
T,7712,742,868
T,7713,169,712
T,7714,424,525
T,7715,649,67
T,7716,445,841
T,7717,913,426
T,7718,366,212
T,7719,252,213
T,7720,738,216
T,7721,493,51
T,7722,324,673
T,7723,397,197
T,7724,997,895
T,7725,548,506
T,7726,362,311
T,7727,412,230
T,7728,795,411
T,7729,320,314
T,7730,435,76
T,7731,962,47
T,7732,634,936
T,7733,375,61
T,7734,511,338
T,7735,521,716
T,7736,559,879
T,7737,274,849
T,7738,679,228
T,7739,71,699
T,7740,666,136
T,7741,518,600
T,7742,875,116
T,7743,954,670
T,7744,777,273
T,7745,375,316
T,7746,134,142
T,7747,113,819
T,7748,798,211
T,7749,389,677
T,7750,500,2
T,7751,157,638
T,7752,537,204
T,7753,685,572
T,7754,1,379
T,7755,970,419
T,7756,989,160
T,7757,367,441
T,7758,319,734
T,7759,816,960
T,7760,372,613
T,7761,632,524
T,7762,66,346
T,7763,149,213
T,7764,420,892
T,7765,391,404
T,7766,795,805
T,7767,580,858
T,7768,720,285
T,7769,509,429
T,7770,148,367
T,7771,719,53
T,7772,83,257
T,7773,985,908
T,7774,794,852
T,7775,832,839
T,7776,258,12
T,7777,648,157
T,7778,29,17
T,7779,542,939
T,7780,474,964
T,7781,214,803
T,7782,208,565
T,7783,9,946
T,7784,595,899
T,7785,773,909
T,7786,383,232
T,7787,311,125
T,7788,910,899
T,7789,52,832
T,7790,806,618
T,7791,979,333
T,7792,820,312
T,7793,22,891
T,7794,184,686
T,7795,885,790
T,7796,948,332
T,7797,691,223
T,7798,829,119
T,7799,961,674
T,7800,429,976
T,7801,157,447
T,7802,108,937
T,7803,426,808
T,7804,425,523
T,7805,264,983
T,7806,821,78
T,7807,505,901
T,7808,102,708
T,7809,433,151
T,7810,420,841
T,7811,835,89
T,7812,612,220
T,7813,501,409
T,7814,198,392
T,7815,12,779
T,7816,848,310
T,7817,659,347
T,7818,853,739
T,7819,994,4
T,7820,973,555
T,7821,807,295
T,7822,61,860
T,7823,313,811
T,7824,17,88
T,7825,924,659
T,7826,970,913
T,7827,301,393
T,7828,45,828
T,7829,268,356
T,7830,736,701
T,7831,796,973
T,7832,669,530
T,7833,504,948
T,7834,518,810
T,7835,15,661
T,7836,929,691
T,7837,80,351
T,7838,563,110
T,7839,584,787
T,7840,808,622
T,7841,442,228
T,7842,273,534
T,7843,892,442
T,7844,896,229
T,7845,908,419
T,7846,418,316
T,7847,264,213
T,7848,984,311
T,7849,305,43
T,7850,863,111
T,7851,629,358
T,7852,600,424
T,7853,668,115
T,7854,474,674
T,7855,664,893
T,7856,752,608
T,7857,619,799
T,7858,91,24
T,7859,605,355
T,7860,413,529
T,7861,232,664
T,7862,703,267
T,7863,187,205
T,7864,496,843
T,7865,476,550
T,7866,241,512
T,7867,426,122
T,7868,365,824
T,7869,567,910
T,7870,610,535
T,7871,190,670
T,7872,121,558
T,7873,815,744
T,7874,871,146
T,7875,769,88
T,7876,208,269
T,7877,790,480
T,7878,711,411
T,7879,913,172
T,7880,98,547
T,7881,890,428
T,7882,596,166
T,7883,23,508
T,7884,76,562
T,7885,656,653
T,7886,250,495
